publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p618543,earthquake,2019-08-17T20:40:02.028Z,2019-08-17T20:42:12.796Z,175.4309082,-40.88729858,1.350598757,20.50717926,M,,LOCSAT,confirmed,manual,iasp91,18,11,6,0.064602189,96.82584381,0.452983036,0
2019p618534,earthquake,2019-08-17T20:35:21.750Z,2019-08-17T20:37:54.518Z,175.4245758,-40.89196014,1.570274152,19.06346321,M,,LOCSAT,confirmed,manual,iasp91,22,13,7,0.068827696,95.65987587,0.452195932,0
2019p618331,earthquake,2019-08-17T18:47:03.952Z,2019-08-17T18:49:35.428Z,175.8164368,-40.64238358,2.36932623,16.45009232,M,,LOCSAT,confirmed,manual,iasp91,35,24,19,0.135902941,54.38113403,0.539845632,0
2019p617936,earthquake,2019-08-17T15:16:44.908Z,2019-08-17T15:23:56.638Z,175.8262787,-40.63531113,2.201042052,18.27189445,M,,LOCSAT,confirmed,manual,iasp91,30,19,16,0.136492103,87.32806396,0.414705353,0
2019p617494,earthquake,2019-08-17T11:20:48.235Z,2019-08-17T11:33:31.490Z,173.2072906,-41.59371185,2.095151035,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,10,8,1,0.282208264,129.3945465,0.27506699,0
2019p617210,earthquake,2019-08-17T08:49:52.287Z,2019-08-17T08:53:04.798Z,175.2351532,-40.91748428,1.889045087,19.54800987,M,,LOCSAT,confirmed,manual,iasp91,23,15,7,0.112065174,55.93295288,0.460072958,0
2019p617145,earthquake,2019-08-17T08:15:20.939Z,2019-08-17T08:22:43.736Z,174.377594,-41.56502533,1.816015784,12.78061485,M,,LOCSAT,confirmed,manual,iasp91,16,12,6,0.221040562,123.0197525,0.360283283,0
2019p616591,earthquake,2019-08-17T03:20:02.425Z,2019-08-17T03:22:28.077Z,175.804718,-40.67007828,1.499336962,22.79423523,M,,LOCSAT,confirmed,manual,iasp91,21,13,6,0.122439757,81.14474487,0.354706556,0
2019p616304,earthquake,2019-08-17T00:47:17.669Z,2019-08-17T00:50:28.684Z,175.6070251,-41.00387573,1.212807361,19.33609581,M,,LOCSAT,confirmed,manual,iasp91,19,10,7,0.127196133,60.08724213,0.284463312,0
2019p616113,earthquake,2019-08-16T23:05:11.868Z,2019-08-16T23:08:06.361Z,174.3047485,-41.72674942,2.313038112,12.43074036,M,,LOCSAT,confirmed,manual,iasp91,18,13,7,0.071595922,141.5178986,0.319311337,0
2019p616044,earthquake,2019-08-16T22:28:22.394Z,2019-08-16T22:31:27.501Z,175.2206268,-41.20940399,1.444435243,12.0810051,M,,LOCSAT,confirmed,manual,iasp91,17,10,6,0.154863879,135.2826691,0.234105277,0
2019p615931,earthquake,2019-08-16T21:28:22.665Z,2019-08-16T21:33:04.190Z,173.3125763,-41.53238297,2.085909864,43.84783554,M,,LOCSAT,confirmed,manual,iasp91,16,11,4,0.319004446,63.63279724,0.218775056,0
2019p615840,earthquake,2019-08-16T20:39:54.500Z,2019-08-16T20:42:44.446Z,175.2028503,-41.21801758,1.645934553,12.36893654,M,,LOCSAT,confirmed,manual,iasp91,16,10,7,0.151220933,84.38668823,0.34459185,0
2019p615728,earthquake,2019-08-16T19:40:11.862Z,2019-08-16T19:46:24.401Z,175.0082855,-40.15483093,2.098080955,22.39572525,M,,LOCSAT,confirmed,manual,iasp91,13,10,5,0.240469098,171.4376678,0.490205777,0
2019p615580,earthquake,2019-08-16T18:21:10.438Z,2019-08-16T18:23:38.872Z,174.9017181,-40.49254227,1.899708689,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,6,0.368006289,117.8253708,0.457092879,0
2019p615290,earthquake,2019-08-16T15:46:46.919Z,2019-08-16T15:54:41.158Z,175.8648682,-40.66839981,1.269783739,22.66817856,M,,LOCSAT,confirmed,manual,iasp91,16,10,2,0.139388874,73.04019165,0.516262724,0
2019p615126,earthquake,2019-08-16T14:19:45.885Z,2019-08-16T14:32:13.264Z,175.8074188,-40.32728577,1.996734493,31.71144676,M,,LOCSAT,confirmed,manual,iasp91,23,14,7,0.071065694,70.86584473,0.454739622,0
2019p613211,earthquake,2019-08-15T21:18:52.400Z,2019-08-15T21:21:04.599Z,174.3215942,-41.35939789,2.314607248,38.36913681,M,,LOCSAT,confirmed,manual,iasp91,28,17,7,0.152758896,101.7584305,0.462894279,0
2019p612848,earthquake,2019-08-15T18:05:51.253Z,2019-08-15T18:09:46.458Z,174.7294769,-41.39900589,2.166512671,21.08633804,M,,LOCSAT,confirmed,manual,iasp91,32,21,11,0.106943101,114.2403793,0.36243214,0
2019p612623,earthquake,2019-08-15T16:05:51.517Z,2019-08-15T16:12:59.782Z,174.2706909,-41.66448975,1.400556895,9.173555374,M,,LOCSAT,confirmed,manual,iasp91,19,12,6,0.094586462,123.7659302,0.332937187,0
2019p612518,earthquake,2019-08-15T15:09:52.642Z,2019-08-15T15:19:32.249Z,175.420166,-40.89464569,1.575902031,20.08501625,M,,LOCSAT,confirmed,manual,iasp91,21,13,6,0.072009765,95.00759125,0.371616692,0
2019p612475,earthquake,2019-08-15T14:46:54.285Z,2019-08-15T14:50:32.960Z,173.7206116,-42.03754044,2.536471112,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,13,6,0.21091193,116.9308014,0.33020969,0
2019p612157,earthquake,2019-08-15T11:57:40.096Z,2019-08-15T12:06:40.687Z,176.349823,-40.31890488,1.896175159,22.75076675,M,,LOCSAT,confirmed,manual,iasp91,26,15,7,0.14152725,60.5065918,0.267193213,0
2019p611322,earthquake,2019-08-15T04:32:34.912Z,2019-08-15T04:41:25.081Z,173.8829346,-42.07771683,2.039209955,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,13,10,3,0.142319739,183.8352871,0.202056992,0
2019p611304,earthquake,2019-08-15T04:23:04.131Z,2019-08-15T04:30:54.269Z,176.7627869,-40.37074661,1.76230878,9.143618584,M,,LOCSAT,confirmed,manual,iasp91,14,9,6,0.142794579,223.0876045,0.342427637,0
2019p611053,earthquake,2019-08-15T02:09:05.240Z,2019-08-15T02:14:46.576Z,176.0445862,-40.87807083,1.360454458,15.50323486,M,,LOCSAT,confirmed,manual,iasp91,17,11,4,0.157898232,197.8357201,0.167335711,0
2019p610856,earthquake,2019-08-15T00:24:08.163Z,2019-09-03T04:57:45.397Z,175.51651,-39.92453766,2.735411973,17.20730972,M,,LOCSAT,confirmed,manual,iasp91,19,14,9,0.241197884,83.59831238,0.375480961,0
2019p610818,earthquake,2019-08-15T00:03:54.309Z,2019-08-15T00:11:13.920Z,174.3622284,-41.6938591,1.557317523,12.03151989,M,,LOCSAT,confirmed,manual,iasp91,16,10,3,0.124017179,185.1936188,0.481757937,0
2019p610742,earthquake,2019-08-14T23:23:32.811Z,2019-08-14T23:30:58.964Z,174.3849945,-40.49730682,1.885538451,34.79339218,M,,LOCSAT,confirmed,manual,iasp91,15,12,6,0.465575069,115.6428261,0.586811312,0
2019p610552,earthquake,2019-08-14T21:42:38.722Z,2019-08-14T21:47:14.334Z,175.4439392,-40.89704895,1.077374102,22.29784584,M,,LOCSAT,confirmed,manual,iasp91,14,9,6,0.053937782,92.37908363,0.529365537,0
2019p610474,earthquake,2019-08-14T21:00:43.750Z,2019-08-14T21:10:19.057Z,174.2409821,-41.63962936,2.233424605,8.205266953,M,,LOCSAT,confirmed,manual,iasp91,37,31,11,0.111176118,105.4877777,0.408676995,0
2019p610357,earthquake,2019-08-14T19:58:42.761Z,2019-08-14T20:05:53.832Z,175.7766724,-40.47119904,1.698212256,26.32952309,M,,LOCSAT,confirmed,manual,iasp91,30,21,9,0.07966888,67.62631226,0.567714073,0
2019p610025,earthquake,2019-08-14T17:01:36.263Z,2019-08-14T17:07:20.599Z,175.9936066,-40.42415619,1.893653507,20.55556107,M,,LOCSAT,confirmed,manual,iasp91,27,18,10,0.131540284,75.51565552,0.352089455,0
2019p609927,earthquake,2019-08-14T16:09:31.257Z,2019-08-14T16:17:51.734Z,173.7597046,-42.05161285,1.879527515,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,14,4,0.191036597,144.2060165,0.44112256,0
2019p609337,earthquake,2019-08-14T10:55:14.178Z,2019-08-14T11:00:16.852Z,175.5975952,-40.92729568,2.014284803,22.93749809,M,,LOCSAT,confirmed,manual,iasp91,25,16,7,0.044472933,61.32778931,0.568471887,0
2019p609325,earthquake,2019-08-14T10:48:29.423Z,2019-08-14T10:59:37.504Z,174.990509,-40.02388382,2.393037435,28.80857468,M,,LOCSAT,confirmed,manual,iasp91,36,23,30,0.100376293,67.60850525,0.516323342,0
2019p608967,earthquake,2019-08-14T07:38:08.779Z,2019-08-14T07:53:07.900Z,174.1795349,-41.7230072,1.545109773,12.75423145,M,,LOCSAT,confirmed,manual,iasp91,18,13,3,0.036522392,87.76851654,0.374209905,0
2019p608640,earthquake,2019-08-14T04:43:41.444Z,2019-08-14T04:58:22.612Z,175.49086,-40.82436752,1.395209342,19.65772438,M,,LOCSAT,confirmed,manual,iasp91,17,11,4,0.075172789,110.4727173,0.464450066,0
2019p608439,earthquake,2019-08-14T02:56:31.041Z,2019-08-14T03:22:15.448Z,173.2715454,-41.54174042,2.049299398,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,14,5,0.352153868,80.15372086,0.415725243,0
2019p608280,earthquake,2019-08-14T01:32:18.495Z,2019-08-14T01:37:16.891Z,175.3412781,-41.09054947,1.091509081,19.85059357,M,,LOCSAT,confirmed,manual,iasp91,18,11,3,0.13854754,84.7857666,0.264351258,0
2019p607906,earthquake,2019-08-13T22:12:42.944Z,2019-09-03T03:42:07.029Z,174.9843597,-40.14245605,2.748984035,13.25822067,M,,LOCSAT,confirmed,manual,iasp91,33,18,10,0.214214802,125.6298828,0.688046231,0
2019p607705,earthquake,2019-08-13T20:25:18.497Z,2019-08-13T20:29:34.605Z,174.2416229,-41.62561417,2.459049095,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,36,25,10,0.125049248,103.4852905,0.39626433,0
2019p607683,earthquake,2019-08-13T20:13:35.482Z,2019-08-13T20:16:12.645Z,174.2411652,-41.64942551,1.743863537,6.049065113,M,,LOCSAT,confirmed,manual,iasp91,20,17,4,0.101596139,107.304924,0.318405435,0
2019p606971,earthquake,2019-08-13T13:54:23.373Z,2019-08-13T13:57:14.416Z,174.2995911,-41.57310867,1.627545472,9.73688221,M,,LOCSAT,confirmed,manual,iasp91,20,14,4,0.187146813,110.0545654,0.352154368,0
2019p606909,earthquake,2019-08-13T13:21:27.611Z,2019-08-13T13:23:50.366Z,175.2490082,-40.87562561,1.406454799,21.63331604,M,,LOCSAT,confirmed,manual,iasp91,17,10,6,0.083855703,94.88725281,0.450548538,0
2019p606390,earthquake,2019-08-13T08:44:47.381Z,2019-08-13T08:52:18.322Z,174.2296143,-41.58412933,1.693643204,25.44761276,M,,LOCSAT,confirmed,manual,iasp91,24,16,7,0.14472416,106.1460342,0.447280553,0
2019p606093,earthquake,2019-08-13T06:06:52.095Z,2019-08-13T06:11:53.338Z,173.7386322,-41.97834778,2.129143942,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,5,0.182467386,115.7198868,0.498115796,0
2019p605896,earthquake,2019-08-13T04:21:28.635Z,2019-08-13T04:24:48.235Z,174.2134247,-41.72664642,2.95370862,10.33187866,M,,LOCSAT,confirmed,manual,iasp91,23,14,18,0.022353793,100.2923508,0.498953895,0
2019p604521,earthquake,2019-08-12T16:08:55.839Z,2019-08-12T16:11:43.861Z,175.1545258,-41.31625748,1.917706915,14.06920052,M,,LOCSAT,confirmed,manual,iasp91,30,18,13,0.122493446,83.18060303,0.27724165,0
2019p604514,earthquake,2019-08-12T16:05:31.791Z,2019-08-12T16:08:29.136Z,174.8665771,-41.30950546,1.555703472,22.72330284,M,,LOCSAT,confirmed,manual,iasp91,24,14,6,0.052011047,104.3339996,0.553115275,0
2019p604399,earthquake,2019-08-12T15:04:02.246Z,2019-08-12T15:07:19.055Z,175.0459442,-41.164814,2.717334166,4.69824934,M,,LOCSAT,confirmed,manual,iasp91,42,31,24,0.038150843,49.58197021,0.302290425,0
2019p604397,earthquake,2019-08-12T15:03:01.828Z,2019-08-12T15:05:06.146Z,175.0437622,-41.16269302,1.537269705,5.665736198,M,,LOCSAT,confirmed,manual,iasp91,19,10,7,0.058033571,76.31625366,0.293676399,0
2019p604383,earthquake,2019-08-12T14:55:28.713Z,2019-08-12T14:57:32.910Z,175.0395203,-41.15761566,1.87752399,7.161316872,M,,LOCSAT,confirmed,manual,iasp91,21,12,12,0.054324333,77.1036377,0.228715278,0
2019p604352,earthquake,2019-08-12T14:39:03.141Z,2019-08-12T14:40:56.296Z,175.5654602,-40.97014999,1.192224609,21.93843269,M,,LOCSAT,confirmed,manual,iasp91,20,10,6,0.082149819,67.61875916,0.371967955,0
2019p604176,earthquake,2019-08-12T13:05:21.866Z,2019-08-12T13:07:37.999Z,174.4164429,-41.43174744,2.264768631,21.33465195,M,,LOCSAT,confirmed,manual,iasp91,18,10,8,0.245076791,132.3516464,0.232320276,0
2019p604076,earthquake,2019-08-12T12:12:30.194Z,2019-08-12T12:16:00.107Z,176.7127533,-40.77005005,1.994055846,23.17215538,M,,LOCSAT,confirmed,manual,iasp91,14,9,6,0.358932078,241.2054482,0.245729437,0
2019p603844,earthquake,2019-08-12T10:08:11.882Z,2019-08-12T10:11:12.866Z,174.7868347,-41.33311462,1.663588356,16.82905579,M,,LOCSAT,confirmed,manual,iasp91,19,12,7,0.050997846,100.7297821,0.418300132,0
2019p603817,earthquake,2019-08-12T09:53:46.019Z,2019-08-12T10:01:52.915Z,175.020752,-41.17144775,1.84663471,4.410653591,M,,LOCSAT,confirmed,manual,iasp91,22,16,5,0.033530913,60.57743835,0.382806453,0
2019p603610,earthquake,2019-08-12T08:03:45.023Z,2019-08-12T08:06:26.161Z,175.9207916,-40.51843643,1.41198117,23.15624046,M,,LOCSAT,confirmed,manual,iasp91,19,12,7,0.05269929,75.98609924,0.610773948,0
2019p603467,earthquake,2019-08-12T06:47:17.804Z,2019-08-12T06:51:16.618Z,174.8829193,-41.30588531,3.027652857,20.58393288,M,,LOCSAT,confirmed,manual,iasp91,31,18,9,0.050229099,51.58836365,0.414186274,0
2019p603193,earthquake,2019-08-12T04:21:28.029Z,2019-08-12T04:26:18.407Z,175.8721313,-40.59178543,2.285694348,23.83717728,M,,LOCSAT,confirmed,manual,iasp91,33,22,13,0.083934069,59.20254517,0.647964715,0
2019p603169,earthquake,2019-08-12T04:08:57.602Z,2019-08-12T04:12:59.294Z,175.4259186,-40.9389801,1.658499275,18.76021767,M,,LOCSAT,confirmed,manual,iasp91,23,16,7,0.079358801,80.52098274,0.31792878,0
2019p603111,earthquake,2019-08-12T03:37:59.189Z,2019-08-12T03:42:49.782Z,175.9616394,-40.39339066,1.477292555,21.52342033,M,,LOCSAT,confirmed,manual,iasp91,25,14,7,0.147912026,89.34777832,0.335073277,0
2019p602736,earthquake,2019-08-12T00:18:20.600Z,2019-08-12T00:36:06.380Z,175.1973572,-40.88297272,3.100619483,21.39177132,M,,LOCSAT,confirmed,manual,iasp91,31,24,31,0.069325864,67.08688354,0.274972381,0
2019p602576,earthquake,2019-08-11T22:52:36.060Z,2019-08-11T23:03:02.574Z,173.7850494,-41.11265564,2.209155106,65.8020401,M,,LOCSAT,confirmed,manual,iasp91,16,10,8,0.159469277,101.5090351,0.494803333,0
2019p602198,earthquake,2019-08-11T19:31:35.335Z,2019-08-11T19:49:05.252Z,174.0939636,-40.96081924,2.663091236,41.78347778,M,,LOCSAT,confirmed,manual,iasp91,40,30,18,0.20575586,44.53344727,0.511400453,0
2019p602150,earthquake,2019-08-11T19:06:03.948Z,2019-08-11T19:13:23.128Z,175.8498077,-40.66572952,1.518690033,19.79581642,M,,LOCSAT,confirmed,manual,iasp91,24,16,6,0.113524646,75.78884888,0.28806767,0
2019p601927,earthquake,2019-08-11T17:06:53.328Z,2019-08-11T17:09:44.747Z,176.2718048,-40.41887283,2.902804834,26.83811188,M,,LOCSAT,confirmed,manual,iasp91,25,14,10,0.144336745,79.4569397,0.318609328,0
2019p601812,earthquake,2019-08-11T16:05:36.990Z,2019-08-11T16:07:16.321Z,174.5000916,-41.68439102,1.938915185,22.47922897,M,,LOCSAT,confirmed,manual,iasp91,17,10,7,0.223835379,174.3887253,0.224246137,0
2019p601512,earthquake,2019-08-11T13:25:50.938Z,2019-08-11T13:30:18.339Z,175.2575989,-41.22084808,1.127201124,19.46873283,M,,LOCSAT,confirmed,manual,iasp91,21,13,7,0.183643416,83.02019691,0.357199297,0
2019p601186,earthquake,2019-08-11T10:32:24.032Z,2019-08-11T10:35:32.224Z,175.4412079,-40.90787125,2.021616277,21.32006454,M,,LOCSAT,confirmed,manual,iasp91,23,15,10,0.056984294,89.10337257,0.478405302,0
2019p601036,earthquake,2019-08-11T09:12:09.067Z,2019-08-28T23:13:59.739Z,174.1272278,-41.04668427,2.659819761,35.79813004,M,,LOCSAT,confirmed,manual,iasp91,28,17,12,0.19856219,105.4104919,0.529177513,0
2019p600889,earthquake,2019-08-11T07:54:02.065Z,2019-08-11T09:27:29.175Z,175.0944672,-41.34796524,1.13177424,18.3212986,M,,LOCSAT,confirmed,manual,iasp91,17,11,3,0.134917334,129.9956589,0.216370414,0
2019p599985,earthquake,2019-08-10T23:52:15.082Z,2019-08-10T23:58:16.258Z,174.4184113,-40.19464493,2.381782424,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,20,8,0.618917823,95.00965881,0.532362875,0
2019p599333,earthquake,2019-08-10T18:04:42.853Z,2019-08-10T18:09:25.299Z,174.4047852,-41.59238434,2.067338646,12.65435314,M,,LOCSAT,confirmed,manual,iasp91,22,14,8,0.212043956,132.0533218,0.256157143,0
2019p598690,earthquake,2019-08-10T12:22:07.753Z,2019-08-10T12:26:24.220Z,174.8456421,-41.08132553,1.777347196,25.25048828,M,,LOCSAT,confirmed,manual,iasp91,27,15,5,0.04845405,80.99381065,0.480512193,0
2019p598236,earthquake,2019-08-10T08:20:39.776Z,2019-08-10T08:24:40.930Z,173.1975861,-41.79532242,1.978649216,38.85025024,M,,LOCSAT,confirmed,manual,iasp91,17,11,6,0.221127406,92.61253357,0.287018438,0
2019p598047,earthquake,2019-08-10T06:39:56.959Z,2019-08-10T06:46:18.339Z,175.0180817,-40.89471817,0.713441307,51.86399841,M,,LOCSAT,confirmed,manual,iasp91,14,8,4,0.088844746,123.6952057,0.178027526,0
2019p597059,earthquake,2019-08-09T21:53:32.623Z,2019-08-09T21:56:31.899Z,176.6985474,-40.34950638,2.087034131,12.79176235,M,,LOCSAT,confirmed,manual,iasp91,20,13,9,0.096149787,204.5992622,0.295868671,0
2019p596952,earthquake,2019-08-09T20:56:16.479Z,2019-08-09T21:03:34.125Z,175.4133453,-41.1513176,1.257570606,14.13450241,M,,LOCSAT,confirmed,manual,iasp91,20,14,7,0.06694781,44.38883972,0.303778416,0
2019p596012,earthquake,2019-08-09T12:35:34.625Z,2019-08-09T13:30:33.422Z,175.7109985,-40.8950119,1.296686059,22.99039078,M,,LOCSAT,confirmed,manual,iasp91,20,14,7,0.073137499,85.05458832,0.616206332,0
2019p595925,earthquake,2019-08-09T11:49:18.308Z,2019-08-09T12:00:09.186Z,173.2160797,-41.59427261,2.510518571,76.51277924,M,,LOCSAT,confirmed,manual,iasp91,48,29,18,0.287185401,41.27316284,0.492652979,0
2019p595834,earthquake,2019-08-09T11:00:32.760Z,2019-08-09T11:08:04.166Z,174.3625946,-41.99033356,2.170582494,20.57067299,M,,LOCSAT,confirmed,manual,iasp91,31,24,6,0.233464152,181.9145432,0.4580203,0
2019p595577,earthquake,2019-08-09T08:43:34.847Z,2019-08-09T08:46:45.998Z,175.8474884,-40.6072197,1.034749551,20.58668327,M,,LOCSAT,confirmed,manual,iasp91,21,12,8,0.107716546,88.92077637,0.503289381,0
2019p595441,earthquake,2019-08-09T07:30:59.706Z,2019-08-09T07:32:52.972Z,176.1827393,-40.59560776,1.463721711,16.1184597,M,,LOCSAT,confirmed,manual,iasp91,17,10,7,0.096867666,91.34389114,0.386456612,0
2019p595134,earthquake,2019-08-09T04:47:44.073Z,2019-08-27T22:06:52.489Z,174.2414398,-41.65002441,2.792486107,12.54381943,M,,LOCSAT,confirmed,manual,iasp91,28,17,10,0.101051942,107.5337448,0.576556746,0
2019p595091,earthquake,2019-08-09T04:24:46.492Z,2019-08-09T04:26:41.247Z,175.566864,-41.52944565,1.28423686,7.930605412,M,,LOCSAT,confirmed,manual,iasp91,18,10,7,0.159726709,225.5224991,0.430613161,0
2019p595070,earthquake,2019-08-09T04:13:22.740Z,2019-08-09T04:15:28.113Z,174.9864655,-40.94222641,1.5929495,24.96848869,M,,LOCSAT,confirmed,manual,iasp91,23,13,7,0.09993989,83.70004654,0.488237951,0
2019p594708,earthquake,2019-08-09T01:00:55.705Z,2019-08-09T01:05:52.984Z,174.8374176,-41.08041763,1.440368885,37.50889587,M,,LOCSAT,confirmed,manual,iasp91,17,11,6,0.175151169,82.4727354,0.41284863,0
2019p594475,earthquake,2019-08-08T22:56:35.602Z,2019-08-08T23:03:25.522Z,175.0751801,-40.545578,2.316345625,25.17655563,M,,LOCSAT,confirmed,manual,iasp91,25,19,18,0.280326396,75.96716309,0.410650144,0
2019p594300,earthquake,2019-08-08T21:23:17.911Z,2019-08-08T21:27:38.936Z,175.0887756,-40.55629349,2.31075142,25.29763985,M,,LOCSAT,confirmed,manual,iasp91,23,18,15,0.26741311,75.00411987,0.330610523,0
2019p594116,earthquake,2019-08-08T19:45:31.004Z,2019-08-08T19:47:51.371Z,175.2833099,-41.15309143,1.966185022,17.78097916,M,,LOCSAT,confirmed,manual,iasp91,24,14,9,0.164882585,44.95635986,0.316822792,0
2019p594097,earthquake,2019-08-08T19:36:00.110Z,2019-08-08T19:39:47.972Z,175.4441071,-40.88502121,1.519223463,23.54317665,M,,LOCSAT,confirmed,manual,iasp91,18,11,7,0.055201966,96.41524315,0.428806491,0
2019p594086,earthquake,2019-08-08T19:29:01.533Z,2019-08-27T04:10:21.232Z,174.1816254,-41.82717133,2.662868361,5.163863182,M,,LOCSAT,confirmed,manual,iasp91,28,18,11,0.032285836,153.9587097,0.470685774,0
2019p594062,earthquake,2019-08-08T19:16:46.054Z,2019-08-27T04:00:17.970Z,175.4597626,-40.89470291,3.053411296,21.02344894,M,,LOCSAT,confirmed,manual,iasp91,31,24,19,0.042024888,61.40625,0.491286382,0
2019p593507,earthquake,2019-08-08T14:21:02.580Z,2019-08-27T04:35:42.697Z,174.3227386,-41.01972198,3.050292986,48.72949219,M,,LOCSAT,confirmed,manual,iasp91,34,23,14,0.193668097,97.72357178,0.379068057,0
2019p593400,earthquake,2019-08-08T13:23:40.939Z,2019-08-08T13:26:26.995Z,174.3931274,-41.59353256,1.744733466,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,4,0.205381915,129.3489838,0.552468455,0
2019p593376,earthquake,2019-08-08T13:10:48.050Z,2019-08-08T13:17:37.031Z,176.2901917,-40.65398026,2.315873567,23.78565979,M,,LOCSAT,confirmed,manual,iasp91,42,29,17,0.042128015,156.0754204,0.508832176,0
2019p593268,earthquake,2019-08-08T12:14:07.095Z,2019-08-08T12:19:14.490Z,175.1213989,-41.05275345,1.334729501,25.3429985,M,,LOCSAT,confirmed,manual,iasp91,16,10,4,0.068443462,100.6333008,0.480152066,0
2019p593048,earthquake,2019-08-08T10:16:12.656Z,2019-08-08T10:20:13.079Z,176.5218964,-40.41470718,1.275652647,20.87276459,M,,LOCSAT,confirmed,manual,iasp91,21,12,5,0.057465274,184.0586014,0.319249958,0
2019p592995,earthquake,2019-08-08T09:47:51.123Z,2019-08-08T09:50:45.913Z,175.7414246,-40.92369843,1.1534752,19.60319328,M,,LOCSAT,confirmed,manual,iasp91,22,14,7,0.173550054,90.663517,0.286600695,0
2019p592976,earthquake,2019-08-08T09:38:06.597Z,2019-08-08T09:42:05.457Z,175.4461823,-40.89863586,1.173365628,21.56520081,M,,LOCSAT,confirmed,manual,iasp91,22,11,6,0.052252326,91.67150307,0.544112068,0
2019p591749,earthquake,2019-08-07T22:44:06.677Z,2019-08-07T22:46:49.218Z,176.5622559,-40.27585602,1.490699135,13.57356739,M,,LOCSAT,confirmed,manual,iasp91,18,11,7,0.046109881,75.09424591,0.418627233,0
2019p591427,earthquake,2019-08-07T19:52:20.760Z,2019-08-07T19:54:33.692Z,175.1268768,-41.30298233,1.264495025,18.26771164,M,,LOCSAT,confirmed,manual,iasp91,17,9,7,0.145701438,81.11442566,0.300487366,0
2019p590986,earthquake,2019-08-07T15:57:33.945Z,2019-08-07T16:39:36.795Z,176.5474854,-40.64071274,2.347185093,13.85205555,M,,LOCSAT,confirmed,manual,iasp91,24,17,13,0.189015195,202.5848541,0.510874161,0
2019p590565,earthquake,2019-08-07T12:13:15.844Z,2019-08-07T12:22:00.750Z,176.3442993,-40.63617706,2.281463148,20.40336418,M,,LOCSAT,confirmed,manual,iasp91,18,10,15,0.086314179,168.5172672,0.354657451,0
2019p590426,earthquake,2019-08-07T10:59:23.244Z,2019-08-07T11:17:39.188Z,175.2571259,-41.27301788,1.101245515,18.5692997,M,,LOCSAT,confirmed,manual,iasp91,18,10,5,0.142805964,74.01194763,0.351688804,0
