publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p607127,earthquake,2019-08-13T15:17:14.453Z,2019-08-13T15:20:36.827Z,176.4426575,-38.12064362,2.005179126,84.77223206,M,,LOCSAT,confirmed,manual,iasp91,21,16,3,0.2898025811,80.54414177,0.5758554814,0
2019p607037,earthquake,2019-08-13T14:29:49.671Z,2019-08-13T14:32:58.777Z,175.9109039,-38.60004807,2.722393514,142.666687,M,,LOCSAT,confirmed,manual,iasp91,20,17,8,0.3984000683,88.66966248,0.3825129427,0
2019p606510,earthquake,2019-08-13T09:49:15.619Z,2019-08-13T10:18:51.979Z,175.4118042,-39.22028351,0.9228092339,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,6,5,6,0.08560849726,151.3310347,0.4817720591,0
2019p606248,earthquake,2019-08-13T07:29:02.574Z,2019-08-13T07:31:51.142Z,175.894928,-38.86637497,1.770376393,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,19,8,0.09583207965,71.84026432,0.577880097,0
2019p606139,earthquake,2019-08-13T06:31:18.677Z,2019-08-13T06:35:53.490Z,175.907074,-38.87067795,2.110927814,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,34,25,22,0.1053935066,69.54036713,0.2708045702,0
2019p605938,earthquake,2019-08-13T04:43:50.170Z,2019-08-13T04:54:43.987Z,176.2913055,-37.92259979,2.630281417,165.1233978,M,,LOCSAT,confirmed,manual,iasp91,19,14,6,0.7288148999,217.857399,0.5320054761,0
2019p605690,earthquake,2019-08-13T02:31:55.756Z,2019-08-13T02:36:21.767Z,176.0935211,-39.18558502,2.055374588,60.04986954,M,,LOCSAT,confirmed,manual,iasp91,17,11,10,0.3107874691,135.3120117,0.2118733729,0
2019p604937,earthquake,2019-08-12T19:50:43.676Z,2019-08-12T20:57:50.301Z,177.4253998,-37.41144943,2.415216583,11.53332901,M,,LOCSAT,confirmed,manual,iasp91,11,10,8,0.2201139033,239.2063828,0.3046604052,0
2019p604912,earthquake,2019-08-12T19:37:33.651Z,2019-08-12T20:22:16.952Z,176.5055084,-38.79387283,1.81585157,49.6202507,M,,LOCSAT,confirmed,manual,iasp91,19,14,7,0.07956475765,88.62385559,0.6580141082,0
2019p604749,earthquake,2019-08-12T18:10:35.913Z,2019-08-12T18:23:26.925Z,175.9006195,-38.8617363,2.828027176,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,33,28,35,0.1003910378,52.18936157,0.3159030657,0
2019p604673,earthquake,2019-08-12T17:30:10.775Z,2019-08-12T17:33:53.119Z,175.7324219,-39.23443985,2.118695602,74.9577713,M,,LOCSAT,confirmed,manual,iasp91,35,27,19,0.0692416206,53.70066833,0.4492256868,0
2019p604116,earthquake,2019-08-12T12:32:52.923Z,2019-08-12T12:38:08.354Z,175.6915131,-38.00541306,2.319965273,260.7929077,M,,LOCSAT,confirmed,manual,iasp91,16,12,4,1.147640586,260.7677383,0.348087891,0
2019p603671,earthquake,2019-08-12T08:36:29.449Z,2019-08-12T08:44:22.472Z,176.390213,-37.9382515,2.418818841,126.7717361,M,,LOCSAT,confirmed,manual,iasp91,23,17,9,0.55796206,130.9984665,0.7478840832,0
2019p603661,earthquake,2019-08-12T08:30:50.641Z,2019-08-12T08:40:12.125Z,175.6308441,-38.40669632,2.192336364,159.3555756,M,,LOCSAT,confirmed,manual,iasp91,16,13,6,1.003140569,268.6558762,0.46120351,0
2019p603461,earthquake,2019-08-12T06:44:55.872Z,2019-08-29T05:29:42.233Z,176.3628998,-37.6213913,2.806233033,186.7857819,M,,LOCSAT,confirmed,manual,iasp91,32,27,18,0.1343762279,116.5915985,0.336713984,0
2019p603244,earthquake,2019-08-12T04:48:53.366Z,2019-08-12T05:04:05.609Z,175.3817596,-39.24151611,1.372489694,22.26109314,M,,LOCSAT,confirmed,manual,iasp91,15,11,10,0.05504665524,164.4290733,0.277103911,0
2019p602967,earthquake,2019-08-12T02:21:08.486Z,2019-08-12T02:25:11.809Z,176.031189,-38.79179001,2.363405108,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,8,0.1090654805,117.9271011,0.2023326184,0
2019p602832,earthquake,2019-08-12T01:09:10.049Z,2019-08-12T01:12:49.115Z,175.3916168,-39.28567123,2.033311695,24.16601753,M,,LOCSAT,confirmed,manual,iasp91,16,10,8,0.0352954939,144.4505959,0.1602954432,0
2019p602805,earthquake,2019-08-12T00:54:34.968Z,2019-08-12T01:05:18.108Z,175.7585449,-38.54449844,2.708938921,144.1813812,M,,LOCSAT,confirmed,manual,iasp91,25,20,15,0.837069869,165.6330261,0.4922452161,0
2019p602792,not locatable,2019-08-12T00:47:42.026Z,2019-08-14T00:05:40.022Z,175.6351166,-39.23809052,1.303779191,32.28017044,M,,LOCSAT,confirmed,manual,iasp91,14,12,7,0.05719753727,121.7051964,0.5727089713,0
2019p602663,earthquake,2019-08-11T23:38:57.886Z,2019-08-29T03:00:54.799Z,177.2555084,-37.10416031,2.701465007,143.6113739,M,,LOCSAT,confirmed,manual,iasp91,20,13,6,0.7743185163,283.4227066,0.5346864541,0
2019p602543,earthquake,2019-08-11T22:35:21.605Z,2019-08-11T22:43:58.421Z,175.2797089,-39.25691605,3.618298953,19.64836693,M,,LOCSAT,confirmed,manual,iasp91,30,21,75,0.06101290882,57.68565369,0.4811172705,0
2019p601635,earthquake,2019-08-11T14:31:20.571Z,2019-08-11T14:34:54.260Z,176.0351105,-38.7885704,1.911892879,6.425609589,M,,LOCSAT,confirmed,manual,iasp91,17,12,9,0.1051849797,81.74835205,0.3032007716,0
2019p601602,earthquake,2019-08-11T14:14:02.233Z,2019-08-11T14:16:01.384Z,175.5967865,-39.49169922,1.781125945,21.407444,M,,LOCSAT,confirmed,manual,iasp91,25,13,7,0.1449665427,261.1164513,0.3152666775,0
2019p601411,earthquake,2019-08-11T12:32:18.353Z,2019-08-29T02:37:56.507Z,176.7182007,-37.18264008,2.501113947,232.6056519,M,,LOCSAT,confirmed,manual,iasp91,25,14,7,1.022191882,277.1372528,0.3933839067,0
2019p601333,earthquake,2019-08-11T11:50:49.829Z,2019-08-11T11:53:56.997Z,175.3450928,-39.37748337,1.225513758,13.51904583,M,,LOCSAT,confirmed,manual,iasp91,14,9,6,0.08808697015,144.3389682,0.3733966722,0
2019p601259,earthquake,2019-08-11T11:11:14.361Z,2019-08-11T11:14:38.378Z,176.031662,-38.07750702,1.679736797,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,5,0.1252505481,150.6180763,0.224838268,0
2019p601166,earthquake,2019-08-11T10:21:41.951Z,2019-08-29T02:31:04.182Z,177.6417847,-37.38092422,2.967918569,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,27,19,12,0.3908770382,177.233078,1.190874297,0
2019p600886,earthquake,2019-08-11T07:52:22.998Z,2019-08-11T07:57:43.801Z,175.6501007,-38.52767181,2.341043513,137.6041565,M,,LOCSAT,confirmed,manual,iasp91,18,16,3,0.9157480001,250.2636948,0.5009660869,0
2019p600843,earthquake,2019-08-11T07:29:26.818Z,2019-08-11T07:34:37.102Z,176.2359161,-38.76964188,1.940494127,30.65626907,M,,LOCSAT,confirmed,manual,iasp91,16,12,6,0.4431796074,240.4319763,0.4510581974,0
2019p600482,earthquake,2019-08-11T04:16:55.457Z,2019-08-28T05:49:51.120Z,175.9694061,-37.65380859,3.06009718,274.6896057,M,,LOCSAT,confirmed,manual,iasp91,27,16,6,1.388080835,246.0184097,0.7843828436,0
2019p600159,earthquake,2019-08-11T01:24:47.906Z,2019-08-11T01:28:54.876Z,176.0128021,-38.83478546,1.77123408,12.96535397,M,,LOCSAT,confirmed,manual,iasp91,14,12,6,0.1740446836,86.37185669,0.3765887007,0
2019p599828,earthquake,2019-08-10T22:28:44.617Z,2019-08-10T22:33:09.204Z,176.0875702,-38.67232895,1.862222663,4.040635586,M,,LOCSAT,confirmed,manual,iasp91,13,9,6,0.02104063891,80.91725159,0.2029556014,0
2019p599508,earthquake,2019-08-10T19:38:11.899Z,2019-08-10T19:44:03.743Z,175.8521881,-39.05712509,2.159551478,84.30463409,M,,LOCSAT,confirmed,manual,iasp91,24,19,17,0.08001212776,74.41940308,0.5550498327,0
2019p599476,earthquake,2019-08-10T19:21:18.427Z,2019-08-10T19:31:35.145Z,175.6814575,-39.49200821,1.891856215,11.24549484,M,,LOCSAT,confirmed,manual,iasp91,23,17,13,0.1015110314,143.9720612,0.2617458426,0
2019p599463,earthquake,2019-08-10T19:14:12.722Z,2019-08-10T19:19:44.592Z,177.2928314,-37.27732086,2.489733732,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,7,0.6165062189,243.9273071,0.5414874751,0
2019p599287,earthquake,2019-08-10T17:40:32.654Z,2019-08-10T17:44:24.007Z,175.8978424,-38.85689926,1.756570472,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,16,6,0.09858065099,95.94411469,0.2902503804,0
2019p598623,earthquake,2019-08-10T11:46:54.800Z,2019-08-10T11:52:39.084Z,176.0506744,-38.00733185,2.302449383,141.9342499,M,,LOCSAT,confirmed,manual,iasp91,22,15,6,0.8730838299,274.1837006,0.4944523975,0
2019p598019,earthquake,2019-08-10T06:24:50.164Z,2019-08-10T06:27:47.819Z,175.9818726,-38.83045197,1.606859592,10.32728004,M,,LOCSAT,confirmed,manual,iasp91,19,15,11,0.1653591096,66.14813614,0.4454569742,0
2019p598010,earthquake,2019-08-10T06:19:47.847Z,2019-08-10T06:22:59.126Z,175.1940155,-39.16592789,1.543340644,18.94742203,M,,LOCSAT,confirmed,manual,iasp91,19,12,7,0.2119648606,304.3255844,0.186525554,0
2019p597986,earthquake,2019-08-10T06:07:39.923Z,2019-08-10T06:11:16.524Z,175.7090912,-38.9166069,1.57132911,4.536150455,M,,LOCSAT,confirmed,manual,iasp91,18,12,8,0.05926047638,72.92407227,0.1010352374,0
2019p597861,earthquake,2019-08-10T05:00:36.975Z,2019-08-10T05:06:42.417Z,176.2115173,-38.5682373,1.513457895,7.980715752,M,,LOCSAT,confirmed,manual,iasp91,11,7,6,0.06198334694,74.90492249,0.2587983899,0
2019p597782,earthquake,2019-08-10T04:18:26.785Z,2019-08-10T04:22:15.297Z,176.1945343,-38.08415985,2.261531441,167.6183319,M,,LOCSAT,confirmed,manual,iasp91,25,21,9,0.07494597882,71.92718315,0.5385596645,0
2019p597339,earthquake,2019-08-10T00:23:04.609Z,2019-08-10T00:27:38.679Z,175.6593475,-39.12612534,0.7876104227,5.33010149,M,,LOCSAT,confirmed,manual,iasp91,12,7,4,0.03464640304,97.26329803,0.1731656109,0
2019p597325,earthquake,2019-08-10T00:15:04.921Z,2019-08-10T00:21:07.913Z,176.2705841,-38.3434639,1.315364581,7.273441792,M,,LOCSAT,confirmed,manual,iasp91,13,8,6,0.03793841973,88.08184814,0.1288393609,0
2019p597019,earthquake,2019-08-09T21:32:44.887Z,2019-08-09T21:41:34.408Z,176.2727051,-38.34379196,1.814358429,6.721214771,M,,LOCSAT,confirmed,manual,iasp91,21,12,10,0.03912334144,88.77824783,0.1560474213,0
2019p597002,earthquake,2019-08-09T21:22:43.063Z,2019-08-09T21:28:29.814Z,176.2886505,-38.34022903,1.693822233,4.912142277,M,,LOCSAT,confirmed,manual,iasp91,14,10,6,0.04492494464,93.78521729,0.2358256351,0
2019p596988,earthquake,2019-08-09T21:16:17.739Z,2019-08-09T21:20:17.552Z,175.6783142,-39.44645309,0.8864697253,13.98071575,M,,LOCSAT,confirmed,manual,iasp91,13,9,4,0.07002771646,235.3792343,0.1950500782,0
2019p596951,earthquake,2019-08-09T20:55:52.235Z,2019-08-09T20:58:48.379Z,176.2723389,-38.34420776,2.051249975,7.472008228,M,,LOCSAT,confirmed,manual,iasp91,17,10,8,0.03930941224,61.29260254,0.1305210906,0
2019p596940,earthquake,2019-08-09T20:50:02.006Z,2019-08-09T20:52:47.422Z,176.286026,-38.33880615,1.676116142,5.577008724,M,,LOCSAT,confirmed,manual,iasp91,12,8,6,0.04243144765,92.75950623,0.1952155699,0
2019p596938,earthquake,2019-08-09T20:48:35.460Z,2019-08-09T20:57:42.736Z,176.2732391,-38.34703827,1.455024966,7.949316978,M,,LOCSAT,confirmed,manual,iasp91,12,6,6,0.04207103327,114.7014427,0.185049644,0
2019p596860,earthquake,2019-08-09T20:07:56.002Z,2019-08-09T20:12:49.232Z,175.6352844,-39.1721077,0.7748107913,11.18215084,M,,LOCSAT,confirmed,manual,iasp91,10,9,6,0.0146350814,95.63682556,0.2485627172,0
2019p596831,earthquake,2019-08-09T19:51:47.171Z,2019-08-09T19:59:00.370Z,176.263504,-38.34788132,1.807693981,5.054491043,M,,LOCSAT,confirmed,manual,iasp91,22,14,11,0.03934610263,69.06259155,0.256421698,0
2019p596740,earthquake,2019-08-09T19:04:11.451Z,2019-08-09T19:08:36.444Z,176.2841339,-38.33996582,1.500811795,5.761184692,M,,LOCSAT,confirmed,manual,iasp91,13,9,6,0.04208682477,57.87692261,0.2510770011,0
2019p596712,earthquake,2019-08-09T18:48:17.157Z,2019-08-09T18:50:13.785Z,176.2734985,-38.34099579,1.798964236,7.2800951,M,,LOCSAT,confirmed,manual,iasp91,18,11,9,0.03721537068,60.05877686,0.138681006,0
2019p596674,earthquake,2019-08-09T18:28:25.402Z,2019-08-09T18:30:30.936Z,176.2896881,-38.34128189,1.806172089,4.83831501,M,,LOCSAT,confirmed,manual,iasp91,18,11,9,0.04622653127,57.2784729,0.2325676589,0
2019p596649,earthquake,2019-08-09T18:15:00.542Z,2019-08-09T18:19:32.871Z,176.2872314,-38.34386826,1.002678997,8.924259186,M,,LOCSAT,confirmed,manual,iasp91,10,7,6,0.04626948759,122.4027386,0.1129648953,0
2019p596647,earthquake,2019-08-09T18:13:56.704Z,2019-08-09T18:28:05.232Z,175.6809235,-38.97654724,1.072576506,4.773184299,M,,LOCSAT,confirmed,manual,iasp91,16,12,6,0.01097127236,173.2658195,0.1443846721,0
2019p596620,earthquake,2019-08-09T17:59:12.557Z,2019-08-09T18:13:42.519Z,176.286377,-38.34032822,1.917690789,5.725705624,M,,LOCSAT,confirmed,manual,iasp91,18,13,12,0.04363624379,62.22233582,0.1462592281,0
2019p596614,earthquake,2019-08-09T17:56:15.808Z,2019-08-09T17:58:11.110Z,176.271286,-38.34532547,1.33561512,5.36312151,M,,LOCSAT,confirmed,manual,iasp91,13,9,7,0.03980896994,61.85333252,0.1861422308,0
2019p596601,earthquake,2019-08-09T17:49:39.558Z,2019-08-09T17:57:07.552Z,175.9372406,-38.85094452,1.745257839,4.925207138,M,,LOCSAT,confirmed,manual,iasp91,20,16,8,0.1298101544,101.8238029,0.2107932442,0
2019p596572,earthquake,2019-08-09T17:33:37.435Z,2019-08-09T17:36:55.635Z,175.5108948,-38.42760468,1.927019869,153.2851715,M,,LOCSAT,confirmed,manual,iasp91,16,10,7,0.6955509782,199.0388641,0.3950990113,0
2019p596519,earthquake,2019-08-09T17:05:59.488Z,2019-08-09T17:10:29.981Z,176.0077972,-38.08880997,1.35687527,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,9,5,0.1422919035,77.58974266,0.5248907689,0
2019p596436,earthquake,2019-08-09T16:21:16.464Z,2019-08-09T16:24:11.491Z,177.3856049,-37.92055893,2.385341242,35.268013,M,,LOCSAT,confirmed,manual,iasp91,17,10,6,0.2350096703,201.6257362,0.372478591,0
2019p595996,earthquake,2019-08-09T12:27:06.232Z,2019-08-09T12:31:10.778Z,175.3221741,-39.1567955,1.172563222,19.30009651,M,,LOCSAT,confirmed,manual,iasp91,24,13,7,0.1241829544,234.493309,0.2049409192,0
2019p595869,earthquake,2019-08-09T11:19:18.476Z,2019-08-09T11:24:17.001Z,175.8474426,-38.73920059,1.10738751,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,10,6,0.094799079,92.90232086,0.2972414247,0
2019p595838,earthquake,2019-08-09T11:02:47.426Z,2019-08-09T11:05:23.209Z,176.2486725,-38.58426666,1.179753902,86.88451385,M,,LOCSAT,confirmed,manual,iasp91,18,15,2,0.2818450034,203.5307655,0.5240433786,0
2019p595794,earthquake,2019-08-09T10:39:26.723Z,2019-08-09T10:44:11.074Z,176.6091919,-37.32084656,2.278669326,204.6753998,M,,LOCSAT,confirmed,manual,iasp91,31,23,10,0.9709153771,224.9401627,0.4023381573,0
2019p595762,earthquake,2019-08-09T10:22:21.276Z,2019-08-09T10:26:44.934Z,176.0189056,-38.09487915,1.501350131,2.279242754,M,,LOCSAT,confirmed,manual,iasp91,14,12,7,0.1331092417,76.25125885,0.2522140217,0
2019p595723,earthquake,2019-08-09T10:01:23.631Z,2019-08-09T10:05:46.673Z,175.6851349,-39.43313599,0.6332828718,15.28467178,M,,LOCSAT,confirmed,manual,iasp91,17,9,4,0.05869117007,222.8316154,0.3558438844,0
2019p595631,earthquake,2019-08-09T09:12:37.920Z,2019-08-09T09:15:38.390Z,176.0268555,-38.07285309,1.698446133,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,15,8,0.1299312264,79.13684845,0.3556020851,0
2019p595624,earthquake,2019-08-09T09:08:58.782Z,2019-08-27T22:39:25.916Z,176.0233765,-38.07156754,3.047687739,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,55,48,36,0.1328957677,65.31758118,0.6674837759,0
2019p595592,earthquake,2019-08-09T08:52:03.156Z,2019-08-09T08:55:46.962Z,176.0209961,-38.07540894,1.716920063,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,14,7,0.13391532,79.02696228,0.3661068251,0
2019p595410,earthquake,2019-08-09T07:14:50.985Z,2019-08-09T07:17:27.236Z,175.9603882,-38.86797333,2.123275631,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,13,11,0.1349268854,131.3135071,0.1927560511,0
2019p595399,earthquake,2019-08-09T07:08:43.516Z,2019-08-09T07:11:56.004Z,176.4545898,-37.72970963,2.374481563,147.1144409,M,,LOCSAT,confirmed,manual,iasp91,30,25,12,0.7405133247,182.2229233,0.4092584489,0
2019p595198,earthquake,2019-08-09T05:21:49.423Z,2019-08-09T05:25:42.151Z,175.7726593,-38.64265823,2.359261193,95.56672668,M,,LOCSAT,confirmed,manual,iasp91,45,41,26,0.1583806425,68.59519958,0.4528040853,0
2019p595076,earthquake,2019-08-09T04:16:46.486Z,2019-08-09T04:19:55.578Z,176.5368347,-38.03082657,2.486929124,127.0397034,M,,LOCSAT,confirmed,manual,iasp91,29,23,12,0.1867667288,78.07601452,0.4000310889,0
2019p595053,earthquake,2019-08-09T04:05:01.306Z,2019-08-09T04:27:46.182Z,175.5608521,-39.28430557,0.7634354575,1,M,operator assigned,LOCSAT,confirmed,manual,iasp91,5,5,7,0.01767091081,160.6206751,0.2382823557,0
2019p595025,earthquake,2019-08-09T03:49:37.429Z,2019-08-09T03:53:19.087Z,176.1655426,-38.29901886,2.411829727,128.1252594,M,,LOCSAT,confirmed,manual,iasp91,33,27,13,0.485959053,88.89466095,0.5268856658,0
2019p594922,earthquake,2019-08-09T02:54:53.881Z,2019-08-09T02:58:30.371Z,175.9474792,-38.80719757,1.492903709,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,7,0.1491692811,164.3516693,0.2520536426,0
2019p594859,earthquake,2019-08-09T02:20:38.319Z,2019-08-09T02:24:36.305Z,175.8792572,-37.88790894,2.282616086,260.2931213,M,,LOCSAT,confirmed,manual,iasp91,23,15,9,0.9160166979,143.7982635,0.364070885,0
2019p594827,earthquake,2019-08-09T02:03:59.343Z,2019-08-09T02:08:06.684Z,175.6117249,-38.67297363,2.321406235,137.2345428,M,,LOCSAT,confirmed,manual,iasp91,31,26,25,0.2303742617,92.65071106,0.4368640685,0
2019p594613,earthquake,2019-08-09T00:10:15.867Z,2019-08-09T00:13:08.656Z,177.5313721,-37.80632019,1.983631464,27.68574905,M,,LOCSAT,confirmed,manual,iasp91,16,11,7,0.1962138712,169.0450058,0.3491751066,0
2019p593364,earthquake,2019-08-08T13:04:26.082Z,2019-08-08T13:06:53.529Z,176.7621307,-38.0411911,1.852217036,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,7,0.06766142696,110.7629776,0.5179458155,0
2019p593050,earthquake,2019-08-08T10:17:29.752Z,2019-08-08T10:25:42.541Z,177.0424194,-36.92779922,3.824926901,194.6290588,M,,LOCSAT,confirmed,manual,iasp91,63,52,99,0.7309288383,185.035553,0.5126773034,0
2019p592890,earthquake,2019-08-08T08:52:15.630Z,2019-08-26T22:36:48.133Z,177.4745941,-37.13378906,2.914099469,84.36849213,M,,LOCSAT,confirmed,manual,iasp91,30,19,13,0.6678256392,277.1866074,0.7894626802,0
2019p592587,earthquake,2019-08-08T06:10:55.579Z,2019-08-08T06:15:11.950Z,176.2053986,-37.97584915,1.919174668,187.5399017,M,,LOCSAT,confirmed,manual,iasp91,29,22,9,0.6696176529,211.2153854,0.8789953658,0
2019p592503,earthquake,2019-08-08T05:25:52.657Z,2019-08-26T22:28:06.994Z,175.6639252,-38.59279633,2.856975786,150.9823761,M,,LOCSAT,confirmed,manual,iasp91,41,34,24,0.2809598446,75.23853683,0.36190856,0
2019p592464,earthquake,2019-08-08T05:04:51.177Z,2019-08-08T05:07:45.803Z,176.2555389,-38.08411026,1.956448283,125.41819,M,,LOCSAT,confirmed,manual,iasp91,17,14,10,0.563975811,141.4837799,0.5677248855,0
2019p592415,earthquake,2019-08-08T04:39:10.348Z,2019-08-08T04:52:22.478Z,177.1216278,-37.57893372,1.998638861,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,14,10,6,0.07509915531,157.037735,0.5600324965,0
2019p592261,earthquake,2019-08-08T03:16:47.177Z,2019-08-08T03:19:21.627Z,175.8957062,-38.85517883,1.394283272,7.816402912,M,,LOCSAT,confirmed,manual,iasp91,19,12,9,0.09710697085,128.1066666,0.4541034703,0
2019p592120,earthquake,2019-08-08T02:01:52.129Z,2019-08-20T02:12:31.284Z,176.6433563,-37.18028259,2.406564073,236.9741516,M,,LOCSAT,confirmed,manual,iasp91,14,9,3,1.073315144,280.4495697,0.2260782441,0
2019p591896,earthquake,2019-08-08T00:02:27.564Z,2019-08-08T00:42:36.767Z,176.3125916,-38.13866806,1.616328823,2.663023472,M,,LOCSAT,confirmed,manual,iasp91,11,8,6,0.0567644909,79.74330902,0.2016020738,0
2019p591785,,2019-08-07T23:03:23.362Z,2019-08-07T23:43:36.764Z,175.7566837,-38.75882869,2.680492088,190.625,M,,NonLinLoc,,automatic,nz3drx,63,63,31,0.3604218755,86.88196534,2.410923645,0
2019p591736,earthquake,2019-08-07T22:37:21.227Z,2019-08-07T22:41:44.952Z,175.5702057,-39.4954567,1.103667169,56.98236084,M,,LOCSAT,confirmed,manual,iasp91,14,11,5,0.1668634117,86.31042337,0.3153597541,0
2019p591661,earthquake,2019-08-07T21:57:30.107Z,2019-08-07T22:01:13.294Z,175.6695404,-39.52370453,0.8771041679,7.269893169,M,,LOCSAT,confirmed,manual,iasp91,15,10,4,0.1334179938,179.903244,0.2564676183,0
2019p591588,earthquake,2019-08-07T21:18:20.668Z,2019-08-07T21:22:15.102Z,175.6916962,-39.5056076,1.068407892,7.808742523,M,,LOCSAT,confirmed,manual,iasp91,17,12,6,0.1094894782,137.9635773,0.3348661868,0
2019p591572,earthquake,2019-08-07T21:09:46.685Z,2019-08-07T21:14:03.091Z,177.7204437,-37.28340149,2.2707859,59.53483582,M,,LOCSAT,confirmed,manual,iasp91,17,12,6,0.474449724,269.033844,0.3069740083,0
2019p591073,earthquake,2019-08-07T16:43:44.659Z,2019-08-07T16:56:08.058Z,175.9723816,-39.14471054,1.603181213,48.97764587,M,,LOCSAT,confirmed,manual,iasp91,22,15,9,0.203777954,130.4449692,0.5770661539,0
2019p590930,earthquake,2019-08-07T15:27:56.963Z,2019-08-07T15:50:17.551Z,176.086731,-38.19161987,2.162205404,135.959137,M,,LOCSAT,confirmed,manual,iasp91,28,22,7,0.5069340467,92.31466675,0.416517703,0
2019p590910,earthquake,2019-08-07T15:16:49.335Z,2019-08-07T15:45:28.545Z,175.9588318,-38.3910141,2.237158693,150.653656,ML,,LOCSAT,confirmed,manual,iasp91,14,12,2,0.8788261414,245.4274139,0.4964193839,0.09168671105
2019p590853,earthquake,2019-08-07T14:46:37.975Z,2019-08-26T22:06:52.459Z,176.9193573,-37.78697205,2.55522245,113.3690872,M,,LOCSAT,confirmed,manual,iasp91,33,29,15,0.2766367793,116.6747589,0.3843521055,0
2019p590742,earthquake,2019-08-07T13:47:35.633Z,2019-08-07T13:55:46.166Z,176.7971954,-37.82212448,1.963494176,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,10,5,0.1445490569,163.2750931,0.2572144048,0
2019p590534,earthquake,2019-08-07T11:56:31.564Z,2019-08-07T12:05:29.219Z,176.408432,-37.83417892,1.588430453,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,6,0.1164266914,143.0966797,0.1843034645,0
2019p590310,earthquake,2019-08-07T09:57:29.860Z,2019-08-07T10:03:05.993Z,176.0923157,-37.99930573,2.047719322,170.1743317,M,,LOCSAT,confirmed,manual,iasp91,16,11,7,0.5386673212,140.5856705,0.3946410942,0
