publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p721513,earthquake,2019-09-24T23:02:45.731Z,2019-09-24T23:06:54.866Z,176.2028351,-39.37247086,1.525491843,49.53567886,M,,LOCSAT,confirmed,manual,iasp91,23,14,7,0.1780409515,103.7592964,0.4367208217,0
2019p721221,earthquake,2019-09-24T20:26:43.383Z,2019-09-24T20:29:05.877Z,176.5981445,-39.92582703,2.198425938,31.15125656,M,,LOCSAT,confirmed,manual,iasp91,22,11,7,0.1837740988,82.17330933,0.3536850571,0
2019p720758,earthquake,2019-09-24T16:20:08.129Z,2019-09-24T16:27:34.528Z,176.3871307,-39.53314209,1.911760034,56.74302673,M,,LOCSAT,confirmed,manual,iasp91,26,18,7,0.1124041378,77.71470726,0.3759338876,0
2019p720707,earthquake,2019-09-24T15:53:12.017Z,2019-09-24T16:09:49.440Z,177.1694946,-39.45450974,2.391877062,22.18202591,M,,LOCSAT,confirmed,manual,iasp91,29,19,12,0.2154435068,136.7620354,0.2722024838,0
2019p720260,earthquake,2019-09-24T11:54:45.053Z,2019-09-24T12:00:39.196Z,177.2324371,-39.34245682,2.103339862,21.61817551,M,,LOCSAT,confirmed,manual,iasp91,27,21,10,0.1999097317,130.4343338,0.3450487817,0
2019p719857,earthquake,2019-09-24T08:20:15.206Z,2019-09-24T08:34:55.726Z,176.2667694,-39.63837814,1.2537691,28.42319489,M,,LOCSAT,confirmed,manual,iasp91,26,18,5,0.07992451638,90.85188293,0.5330338915,0
2019p719481,earthquake,2019-09-24T04:59:53.382Z,2019-09-24T05:18:50.578Z,176.5114288,-39.93120575,1.629425806,38.58323669,M,,LOCSAT,confirmed,manual,iasp91,19,12,6,0.1436148733,53.86586761,0.4350861566,0
2019p718025,earthquake,2019-09-23T16:04:08.162Z,2019-09-23T16:08:46.627Z,176.8508148,-39.71671295,2.291953614,35.79745865,M,,LOCSAT,confirmed,manual,iasp91,31,19,12,0.1845609844,106.8012848,0.2578457949,0
2019p714941,earthquake,2019-09-22T12:41:01.391Z,2019-09-22T12:46:33.913Z,176.2233276,-39.58238983,1.284613917,30.29140854,M,,LOCSAT,confirmed,manual,iasp91,21,15,4,0.12931633,92.65306091,0.3504784214,0
2019p714542,earthquake,2019-09-22T09:08:13.330Z,2019-09-22T09:11:20.756Z,176.9279022,-39.83081055,2.717487058,29.94671249,M,,LOCSAT,confirmed,manual,iasp91,28,18,26,0.05382232741,160.3306465,0.3305461517,0
2019p713061,earthquake,2019-09-21T19:59:07.386Z,2019-09-21T20:43:41.980Z,176.844101,-39.40775681,1.309497544,24.4774437,M,,LOCSAT,confirmed,manual,iasp91,17,9,6,0.1198348701,137.0620804,0.3176624972,0
2019p712382,earthquake,2019-09-21T13:57:36.717Z,2019-09-21T14:04:10.697Z,176.7029877,-39.89440536,1.129194015,38.18042755,M,,LOCSAT,confirmed,manual,iasp91,12,7,3,0.1037744731,91.74468994,0.2579290088,0
2019p712183,earthquake,2019-09-21T12:11:05.657Z,2019-09-21T12:13:48.078Z,176.2870178,-39.58971024,0.6942436717,33.90069199,M,,LOCSAT,confirmed,manual,iasp91,8,4,3,0.0844996199,200.7265701,0.2260362117,0
2019p712165,earthquake,2019-09-21T12:01:44.777Z,2019-09-21T12:04:16.939Z,177.5800018,-39.13007355,2.35063552,46.11221313,M,,LOCSAT,confirmed,manual,iasp91,30,18,19,0.1304469854,124.0139084,0.2728675658,0
2019p712055,earthquake,2019-09-21T11:03:22.754Z,2019-09-21T11:07:20.242Z,176.7690735,-39.77345657,1.486865391,36.14958954,M,,LOCSAT,confirmed,manual,iasp91,23,13,5,0.08542292565,82.61506081,0.2927322084,0
2019p711632,earthquake,2019-09-21T07:17:56.964Z,2019-09-21T07:43:34.510Z,176.9367676,-39.38772964,1.632369167,26.90466881,M,,LOCSAT,confirmed,manual,iasp91,26,16,7,0.09517849982,158.9889317,0.3263598479,0
2019p711391,earthquake,2019-09-21T05:09:15.890Z,2019-09-21T05:29:11.846Z,176.7110748,-39.85851669,1.623736014,32.7659111,M,,LOCSAT,confirmed,manual,iasp91,29,16,7,0.1295152605,82.57032013,0.3010220614,0
2019p710927,earthquake,2019-09-21T01:02:07.953Z,2019-09-21T01:10:07.634Z,177.0270386,-38.90516663,1.196320927,41.01618958,M,,LOCSAT,confirmed,manual,iasp91,14,9,6,0.04731456563,85.06594849,0.3668597751,0
2019p709096,earthquake,2019-09-20T08:46:32.085Z,2019-09-20T08:48:54.897Z,176.8611028,-39.72502381,1.486618373,37.578125,M,,NonLinLoc,confirmed,manual,nz3drx,20,11,6,0.07135717541,104.3209672,0.3461056583,0
2019p707631,earthquake,2019-09-19T19:45:58.703Z,2019-09-19T19:50:17.513Z,176.5259552,-39.2988739,2.159297445,32.7389946,M,,LOCSAT,confirmed,manual,iasp91,21,14,21,0.1355356574,89.38241577,0.2867844617,0
2019p707381,earthquake,2019-09-19T17:32:57.086Z,2019-09-19T17:35:15.850Z,176.7913055,-39.58039093,2.612948351,26.73804855,M,,LOCSAT,confirmed,manual,iasp91,25,15,13,0.07656817138,61.50582504,0.2247110223,0
2019p707290,earthquake,2019-09-19T16:44:10.861Z,2019-09-19T16:46:43.284Z,176.5722046,-39.97140121,1.414015081,24.75598526,M,,LOCSAT,confirmed,manual,iasp91,22,13,6,0.02903901041,65.74094391,0.3879762541,0
2019p706957,earthquake,2019-09-19T13:46:43.335Z,2019-09-19T13:49:56.799Z,177.9085541,-39.06373215,1.916226458,20.77501297,M,,LOCSAT,confirmed,manual,iasp91,22,12,8,0.08870981634,158.7172546,0.4481256844,0
2019p706829,earthquake,2019-09-19T12:38:59.009Z,2019-09-19T12:43:24.463Z,176.6995697,-38.91930008,0.8237928564,46.01762009,M,,LOCSAT,confirmed,manual,iasp91,15,8,6,0.1291367114,104.8708954,0.4076355055,0
2019p706769,earthquake,2019-09-19T12:06:54.346Z,2019-09-19T12:09:32.630Z,177.1812744,-40.20820618,1.800438636,21.78928757,M,,LOCSAT,confirmed,manual,iasp91,19,10,8,0.3022242486,253.0976257,0.3687874884,0
2019p706583,earthquake,2019-09-19T10:27:30.654Z,2019-09-19T10:31:49.972Z,176.3996429,-40.01111221,0.9162718065,28.50876236,M,,LOCSAT,confirmed,manual,iasp91,22,12,7,0.06168834493,71.16539955,0.4648599157,0
2019p706460,earthquake,2019-09-19T09:22:06.970Z,2019-09-19T09:24:31.171Z,176.6814728,-39.95935822,0.845880947,23.30884552,M,,LOCSAT,confirmed,manual,iasp91,19,12,4,0.07626856118,74.54005051,0.2729881251,0
2019p706148,earthquake,2019-09-19T06:35:55.016Z,2019-09-19T06:38:33.702Z,176.5853577,-39.87300491,1.256982291,15.39574242,M,,LOCSAT,confirmed,manual,iasp91,19,12,6,0.2210743874,59.36949539,0.4239418557,0
2019p706141,earthquake,2019-09-19T06:32:27.293Z,2019-09-19T06:35:11.956Z,176.3094177,-39.70893478,1.818267222,28.22962189,M,,LOCSAT,confirmed,manual,iasp91,27,20,12,0.07919099182,93.83514404,0.4916798975,0
2019p706020,earthquake,2019-09-19T05:28:52.940Z,2019-09-19T05:31:28.653Z,176.5621338,-39.91461945,2.383612025,27.09876442,M,,LOCSAT,confirmed,manual,iasp91,31,19,25,0.03382564336,53.09867096,0.3994755965,0
2019p705635,earthquake,2019-09-19T02:02:28.476Z,2019-09-19T02:07:29.513Z,176.8621063,-39.09008408,1.518021044,28.87169266,M,,LOCSAT,confirmed,manual,iasp91,18,12,7,0.04381384328,61.50335693,0.6187707428,0
2019p704741,earthquake,2019-09-18T18:06:00.239Z,2019-09-18T18:11:30.799Z,176.8000031,-40.14168167,2.830717137,14.27183819,M,,LOCSAT,confirmed,manual,iasp91,35,27,47,0.1207235381,193.9784222,0.3849436068,0
2019p704673,earthquake,2019-09-18T17:29:59.837Z,2019-09-18T17:33:24.829Z,176.8089905,-39.94803619,1.422945589,21.68483925,M,,LOCSAT,confirmed,manual,iasp91,21,15,7,0.09114940464,117.826992,0.2792284772,0
2019p704607,earthquake,2019-09-18T16:54:56.325Z,2019-09-18T17:01:19.103Z,176.9387207,-39.3381424,1.313714228,24.93881798,M,,LOCSAT,confirmed,manual,iasp91,17,11,5,0.08708773553,155.3547726,0.2857729259,0
2019p704021,earthquake,2019-09-18T11:42:33.725Z,2019-09-18T11:48:40.567Z,176.6407166,-39.88068008,1.67665133,24.90191841,M,,LOCSAT,confirmed,manual,iasp91,24,15,11,0.2011252642,66.77354431,0.256941384,0
2019p701648,earthquake,2019-09-17T14:38:31.615Z,2019-09-17T14:44:24.745Z,176.7971344,-39.75099945,1.052249307,34.29831314,M,,LOCSAT,confirmed,manual,iasp91,23,13,3,0.07493235171,58.28562164,0.4667719056,0
2019p700484,earthquake,2019-09-17T04:17:55.131Z,2019-09-17T04:20:28.050Z,176.6891937,-39.92134857,1.70002032,35.77555466,M,,LOCSAT,confirmed,manual,iasp91,15,12,7,0.1719915867,80.61510086,0.2530429221,0
2019p700180,earthquake,2019-09-17T01:36:22.174Z,2019-09-17T01:39:05.639Z,176.771347,-39.56838608,2.472245217,26.51110077,M,,LOCSAT,confirmed,manual,iasp91,24,17,15,0.1367479712,81.0774231,0.3733903995,0
2019p698703,earthquake,2019-09-16T12:28:58.375Z,2019-09-16T12:37:18.796Z,177.7755127,-39.23320007,2.623277951,21.47434998,M,,LOCSAT,confirmed,manual,iasp91,25,17,18,0.1300977767,179.8331032,0.3826677023,0
2019p698510,earthquake,2019-09-16T10:46:31.516Z,2019-09-16T10:55:31.113Z,177.81633,-39.25665283,2.644836767,21.45145416,M,,LOCSAT,confirmed,manual,iasp91,33,26,21,0.1255739182,189.1688881,0.4542080978,0
2019p698257,earthquake,2019-09-16T08:31:43.723Z,2019-09-16T08:34:03.802Z,176.9945221,-39.53770828,1.813418526,22.564991,M,,LOCSAT,confirmed,manual,iasp91,24,15,5,0.0774660185,90.16503906,0.3375921719,0
2019p697758,earthquake,2019-09-16T04:05:39.373Z,2019-09-16T04:08:25.947Z,176.8452911,-39.6359024,1.83276253,38.59223557,M,,LOCSAT,confirmed,manual,iasp91,28,15,6,0.1599434614,74.17585754,0.606729655,0
2019p696579,earthquake,2019-09-15T17:37:27.567Z,2019-09-15T17:46:47.401Z,176.8435974,-39.29889679,3.341892296,22.65435028,M,,LOCSAT,confirmed,manual,iasp91,43,29,66,0.1234903857,80.06372833,0.2910672971,0
2019p695494,earthquake,2019-09-15T07:59:23.004Z,2019-09-15T08:04:57.939Z,176.5975189,-39.96884155,1.56003397,28.5621357,M,,LOCSAT,confirmed,manual,iasp91,22,15,8,0.1536635756,67.48576355,0.2806434977,0
2019p694301,earthquake,2019-09-14T21:23:54.672Z,2019-09-14T21:32:41.178Z,177.8146515,-39.10799408,1.71398122,21.84981155,M,,LOCSAT,confirmed,manual,iasp91,23,15,6,0.08449406922,134.251236,0.4647794868,0
2019p694021,earthquake,2019-09-14T18:54:35.381Z,2019-09-14T18:57:02.587Z,177.627594,-39.20093155,1.974164957,26.08852768,M,,LOCSAT,confirmed,manual,iasp91,25,14,9,0.1824833006,173.5588379,0.3666254142,0
2019p693085,not locatable,2019-09-14T10:35:54.480Z,2019-09-14T10:45:31.248Z,176.3520628,-39.98049132,2.068564728,13.4375,M,,NonLinLoc,,automatic,nz3drx,11,11,6,0.1068348523,173.5565442,1.049018014,0
2019p693083,earthquake,2019-09-14T10:34:40.314Z,2019-09-14T15:19:49.107Z,177.1864929,-38.82355118,1.423060262,29.30071068,M,,LOCSAT,confirmed,manual,iasp91,21,13,7,0.1212524325,53.9484024,0.4484996753,0
2019p693068,earthquake,2019-09-14T10:27:06.430Z,2019-09-14T10:30:25.801Z,177.6234436,-39.20791626,2.248891854,19.07590675,M,,LOCSAT,confirmed,manual,iasp91,20,12,8,0.189964965,147.0465698,0.3508528622,0
2019p692514,earthquake,2019-09-14T05:31:40.129Z,2019-09-14T05:37:22.140Z,176.7498474,-39.65172958,1.548715658,21.74396133,M,,LOCSAT,confirmed,manual,iasp91,20,12,5,0.1726518273,65.3446064,0.3435397766,0
2019p692117,earthquake,2019-09-14T01:59:58.725Z,2019-09-14T02:03:02.594Z,176.8791962,-39.67630386,1.139943163,31.11821365,M,,LOCSAT,confirmed,manual,iasp91,16,9,5,0.1177742481,97.63877869,0.3035369582,0
2019p692032,earthquake,2019-09-14T01:15:06.777Z,2019-09-14T01:20:15.681Z,176.5795135,-39.92159653,1.241439324,35.75694656,M,,LOCSAT,confirmed,manual,iasp91,30,18,5,0.02254459634,55.52614212,0.3730504832,0
2019p691933,earthquake,2019-09-14T00:21:56.387Z,2019-09-14T00:23:57.385Z,176.5537109,-39.98203278,1.076045344,33.39924622,M,,LOCSAT,confirmed,manual,iasp91,14,8,6,0.2418358475,65.94091034,0.2480224937,0
2019p691888,earthquake,2019-09-13T23:57:56.431Z,2019-09-14T00:00:51.479Z,176.5176849,-40.02442169,1.674225303,37.07009125,M,,LOCSAT,confirmed,manual,iasp91,27,15,7,0.07133243233,68.14247131,0.5260050485,0
2019p691807,earthquake,2019-09-13T23:15:07.276Z,2019-09-13T23:18:38.800Z,176.7518158,-39.77584839,2.132274383,25.45167732,M,,LOCSAT,confirmed,manual,iasp91,35,19,10,0.09789971262,60.71365356,0.359688325,0
2019p691525,earthquake,2019-09-13T20:45:01.899Z,2019-09-13T20:48:02.292Z,176.5475006,-39.95273209,1.28468267,29.67900848,M,,LOCSAT,confirmed,manual,iasp91,27,16,7,0.1384025663,59.96849823,0.4162218915,0
2019p689434,earthquake,2019-09-13T02:10:46.040Z,2019-09-13T02:59:23.021Z,178.0514526,-39.14139938,2.335406175,6.563724041,M,,LOCSAT,confirmed,manual,iasp91,16,11,7,0.1128794029,224.7558918,0.5390972925,0
2019p688671,earthquake,2019-09-12T19:24:19.160Z,2019-09-12T19:27:41.287Z,177.0812378,-39.24518585,2.073300641,28.79502869,M,,LOCSAT,confirmed,manual,iasp91,19,11,6,0.06863431633,116.0328674,0.2193767195,0
2019p687325,earthquake,2019-09-12T07:27:01.845Z,2019-09-12T07:30:43.062Z,176.7177582,-39.63286972,1.736222127,20.02610779,M,,LOCSAT,confirmed,manual,iasp91,23,14,4,0.1890637577,64.97539139,0.5006058676,0
2019p687263,earthquake,2019-09-12T06:53:59.450Z,2019-09-12T06:57:06.285Z,177.1605988,-38.89494324,1.746066205,30.45704079,M,,LOCSAT,confirmed,manual,iasp91,25,18,6,0.0619196482,48.34607697,0.4110435138,0
2019p687068,earthquake,2019-09-12T05:10:13.586Z,2019-09-12T05:15:54.738Z,176.808075,-39.54026413,1.621825775,23.57048225,M,,LOCSAT,confirmed,manual,iasp91,24,15,8,0.1289080232,91.77676582,0.3721119831,0
2019p685881,earthquake,2019-09-11T18:37:24.745Z,2019-09-11T18:48:28.091Z,177.1362,-39.72496414,1.671065477,17.08189201,M,,LOCSAT,confirmed,manual,iasp91,16,10,6,0.08053907752,227.8357239,0.469766489,0
2019p685603,earthquake,2019-09-11T16:09:19.444Z,2019-09-11T16:11:29.868Z,176.6677399,-39.8215065,1.775743765,31.37567711,M,,LOCSAT,confirmed,manual,iasp91,21,16,10,0.163193047,71.95873356,0.2469292931,0
2019p685500,earthquake,2019-09-11T15:14:53.837Z,2019-09-11T15:17:50.279Z,177.1392365,-39.73786926,1.48394418,16.76452827,M,,LOCSAT,confirmed,manual,iasp91,17,11,5,0.09267421067,230.761673,0.5906077198,0
2019p685350,earthquake,2019-09-11T13:55:00.461Z,2019-09-11T13:58:41.372Z,177.1471252,-39.75469589,1.620822031,13.87855721,M,,LOCSAT,confirmed,manual,iasp91,17,12,7,0.1102733389,231.8623962,0.3254423989,0
2019p684625,earthquake,2019-09-11T07:28:14.190Z,2019-09-11T07:35:42.090Z,177.0323334,-38.85903931,1.208039993,31.43401337,M,,LOCSAT,confirmed,manual,iasp91,20,13,5,0.07077809423,84.68787384,0.6030666087,0
2019p684318,earthquake,2019-09-11T04:44:46.693Z,2019-09-11T04:48:19.406Z,177.0882263,-39.57253647,2.089836145,22.18458939,M,,LOCSAT,confirmed,manual,iasp91,26,17,13,0.08592894673,128.6320229,0.3900355279,0
2019p684199,earthquake,2019-09-11T03:41:19.041Z,2019-09-11T03:47:39.997Z,177.0917816,-39.5778656,1.868485496,23.97029114,M,,LOCSAT,confirmed,manual,iasp91,22,13,7,0.08095565438,131.373703,0.3902786453,0
2019p683940,earthquake,2019-09-11T01:23:32.156Z,2019-09-11T01:41:02.229Z,176.9472046,-39.5358963,1.626669556,23.01150131,M,,LOCSAT,confirmed,manual,iasp91,16,10,5,0.2143509835,179.6286621,0.304211444,0
2019p683206,not locatable,2019-09-10T18:52:09.607Z,2019-09-10T18:58:43.485Z,176.3689779,-39.30762824,2.328495646,9.6875,M,,NonLinLoc,,automatic,nz3drx,10,10,6,0.5061649309,178.4642814,1.120409209,0
2019p681974,earthquake,2019-09-10T07:56:01.740Z,2019-09-10T07:58:31.945Z,176.766449,-39.57972717,1.813131289,24.96752167,M,,LOCSAT,confirmed,manual,iasp91,22,12,8,0.1456458122,87.52234077,0.4253860503,0
2019p681244,earthquake,2019-09-10T01:28:14.343Z,2019-09-10T01:32:43.806Z,176.9070435,-39.60443115,2.324131996,23.76856804,M,,LOCSAT,confirmed,manual,iasp91,25,18,11,0.06453158706,100.7802324,0.3131118082,0
2019p681020,earthquake,2019-09-09T23:27:52.050Z,2019-09-09T23:34:01.008Z,176.567215,-39.96091461,1.648719635,33.6709938,M,,LOCSAT,confirmed,manual,iasp91,19,11,7,0.1418332458,63.14641571,0.4592461636,0
2019p680633,earthquake,2019-09-09T20:01:33.207Z,2019-09-09T20:05:47.537Z,177.333313,-39.13853836,2.430751335,23.01375771,M,,LOCSAT,confirmed,manual,iasp91,29,22,12,0.098603338,108.8318863,0.3906099641,0
2019p680453,earthquake,2019-09-09T18:25:36.837Z,2019-09-09T18:30:42.596Z,176.8880157,-39.7369957,1.858726182,30.91805649,M,,LOCSAT,confirmed,manual,iasp91,19,13,6,0.1661581695,122.08778,0.1539466326,0
2019p679906,earthquake,2019-09-09T13:34:13.738Z,2019-09-09T13:37:23.417Z,177.2230377,-39.22032166,3.687667696,32.68229294,M,,LOCSAT,confirmed,manual,iasp91,33,20,67,0.1435941756,133.742588,0.3369530135,0
2019p679063,earthquake,2019-09-09T06:05:10.141Z,2019-09-09T06:07:28.033Z,176.4600067,-39.70639038,1.855254447,26.36100388,M,,LOCSAT,confirmed,manual,iasp91,21,13,10,0.09275661409,87.39776611,0.3962492268,0
2019p677782,earthquake,2019-09-08T18:42:23.597Z,2019-09-08T18:44:29.981Z,177.7354889,-39.01611328,2.496008832,25.07335091,M,,LOCSAT,confirmed,manual,iasp91,22,13,6,0.04848112538,110.9148102,0.2832886325,0
2019p677294,earthquake,2019-09-08T14:22:21.832Z,2019-09-08T14:25:27.484Z,176.4015808,-40.0331459,1.336295105,21.18177605,M,,LOCSAT,confirmed,manual,iasp91,24,16,6,0.04314582795,51.48823547,0.4599848716,0
2019p677002,earthquake,2019-09-08T11:46:56.160Z,2019-09-08T11:54:21.748Z,177.408432,-39.08712006,1.587833925,19.42560959,M,,LOCSAT,confirmed,manual,iasp91,22,13,5,0.05274398997,174.0289307,0.5382271547,0
2019p676773,earthquake,2019-09-08T09:44:51.855Z,2019-09-08T09:47:16.729Z,177.4744415,-39.0124588,1.818398718,25.6484642,M,,LOCSAT,confirmed,manual,iasp91,27,15,8,0.0475470759,121.5326614,0.6218023799,0
2019p676515,earthquake,2019-09-08T07:27:16.343Z,2019-09-08T07:29:47.403Z,177.0623016,-39.79940414,1.653826072,15.01407242,M,,LOCSAT,confirmed,manual,iasp91,19,10,6,0.1415376514,208.8078127,0.3545866993,0
2019p675793,earthquake,2019-09-08T01:02:37.227Z,2019-09-08T01:05:50.926Z,176.4176636,-40.02028275,1.477404797,36.69486618,M,,LOCSAT,confirmed,manual,iasp91,16,9,6,0.04731607437,57.16005805,0.4768044776,0
2019p674182,earthquake,2019-09-07T10:44:18.077Z,2019-09-07T10:46:57.021Z,176.5904541,-39.14268112,2.11744267,39.8118515,M,,LOCSAT,confirmed,manual,iasp91,22,12,6,0.07951591909,101.6862488,0.3640691218,0
2019p672125,earthquake,2019-09-06T16:28:46.163Z,2019-09-06T16:58:33.135Z,177.5249786,-39.05345917,2.551736346,25.45069504,M,,LOCSAT,confirmed,manual,iasp91,17,10,13,0.08314693719,101.1908798,0.5189879752,0
2019p671869,earthquake,2019-09-06T14:12:12.252Z,2019-09-06T14:20:46.094Z,176.5462036,-39.12960434,1.1806675,50.5546608,M,,LOCSAT,confirmed,manual,iasp91,14,10,2,0.05511908606,138.8540115,0.2578247273,0
2019p670652,earthquake,2019-09-06T03:23:41.939Z,2019-09-06T03:26:19.474Z,176.7839355,-39.69408035,1.5652884,24.01940727,M,,LOCSAT,confirmed,manual,iasp91,18,10,3,0.1229107305,141.4419761,0.3203863533,0
2019p670487,earthquake,2019-09-06T01:55:40.035Z,2019-09-06T01:57:32.493Z,176.820816,-39.16231155,1.6386141,24.7415905,M,,LOCSAT,confirmed,manual,iasp91,22,12,6,0.06610949337,81.16656494,0.5812482034,0
2019p670249,earthquake,2019-09-05T23:48:43.801Z,2019-09-05T23:50:59.526Z,176.6023865,-39.94570541,1.849552241,30.53935242,M,,LOCSAT,confirmed,manual,iasp91,20,12,9,0.1716731191,62.40805054,0.3249529094,0
2019p670022,earthquake,2019-09-05T21:48:09.716Z,2019-09-05T21:53:05.722Z,176.2637024,-39.88327789,1.338736545,20.04371262,M,,LOCSAT,confirmed,manual,iasp91,24,12,7,0.05762187392,124.1050739,0.7578952386,0
2019p669832,earthquake,2019-09-05T20:06:38.261Z,2019-09-05T20:09:58.968Z,177.4019775,-39.04237747,1.973824534,20.69742012,M,,LOCSAT,confirmed,manual,iasp91,24,14,8,0.2126135379,127.7438507,0.4556465771,0
2019p669792,earthquake,2019-09-05T19:45:41.412Z,2019-09-05T19:49:17.618Z,177.0823975,-39.68757629,2.023072384,24.11924934,M,,LOCSAT,confirmed,manual,iasp91,22,14,7,0.0295760408,213.3234253,0.2931234912,0
2019p669032,earthquake,2019-09-05T13:00:35.283Z,2019-09-05T13:28:43.279Z,176.5327454,-40.12462234,1.672350771,38.87678909,M,,LOCSAT,confirmed,manual,iasp91,20,13,4,0.09292398393,81.30793762,0.538499387,0
2019p668789,earthquake,2019-09-05T10:51:13.150Z,2019-09-05T11:10:38.082Z,176.8948517,-39.35390854,1.510978237,26.49689102,M,,LOCSAT,confirmed,manual,iasp91,21,13,4,0.119872503,111.753418,0.1920421655,0
2019p666077,earthquake,2019-09-04T10:45:50.160Z,2019-09-04T11:11:08.493Z,176.4487305,-39.70992661,2.70585869,26.47852135,M,,LOCSAT,confirmed,manual,iasp91,28,18,25,0.08896993846,75.89115906,0.371148382,0
2019p665898,earthquake,2019-09-04T09:10:50.765Z,2019-09-04T11:33:51.507Z,177.5274963,-39.08053207,1.933630767,18.17963409,M,,LOCSAT,confirmed,manual,iasp91,21,14,3,0.09460445493,136.5395126,0.4241487772,0
2019p665837,earthquake,2019-09-04T08:38:06.525Z,2019-09-04T08:49:11.399Z,176.8282318,-39.97171021,2.719831253,28.55019188,M,,LOCSAT,confirmed,manual,iasp91,32,21,22,0.06437233835,124.5222569,0.3095412247,0
2019p665537,earthquake,2019-09-04T05:58:13.594Z,2019-09-04T06:07:07.344Z,176.8974304,-39.84754181,2.651724014,29.07449913,M,,LOCSAT,confirmed,manual,iasp91,28,15,18,0.05562726408,152.0599594,0.3078563662,0
2019p664629,earthquake,2019-09-03T21:54:45.612Z,2019-09-03T22:00:05.430Z,176.5099487,-40.15089798,1.666633081,33.05302811,M,,LOCSAT,confirmed,manual,iasp91,25,17,6,0.1015870273,74.15133667,0.5470825255,0
2019p664414,earthquake,2019-09-03T20:00:01.947Z,2019-09-03T20:04:35.351Z,177.420578,-39.14830399,2.14168747,21.83680153,M,,LOCSAT,confirmed,manual,iasp91,25,13,6,0.161481902,184.6212387,0.3418833869,0
2019p663816,earthquake,2019-09-03T14:41:37.085Z,2019-09-03T14:45:48.544Z,176.2785492,-39.63438797,1.325823104,23.17559052,M,,LOCSAT,confirmed,manual,iasp91,22,16,6,0.07134173065,81.61868286,0.4439980054,0
2019p663779,earthquake,2019-09-03T14:21:55.561Z,2019-09-03T14:24:49.331Z,176.0818024,-39.73198318,2.046885568,24.9859066,M,,LOCSAT,confirmed,manual,iasp91,21,14,8,0.2026798725,103.6768341,0.2248965387,0
2019p662333,earthquake,2019-09-03T01:31:29.132Z,2019-09-03T01:35:03.400Z,177.1160736,-39.50363541,1.673084838,27.97872162,M,,LOCSAT,confirmed,manual,iasp91,18,10,6,0.1571796387,148.7196083,0.2344401503,0
2019p661562,earthquake,2019-09-02T18:40:36.603Z,2019-09-02T18:44:41.236Z,177.134201,-39.5849762,1.830478196,22.63118935,M,,LOCSAT,confirmed,manual,iasp91,20,12,8,0.08515812457,156.3629684,0.3248918308,0
2019p661123,earthquake,2019-09-02T14:46:47.434Z,2019-09-02T14:48:44.261Z,176.6764832,-39.87402725,1.022464301,34.74231339,M,,LOCSAT,confirmed,manual,iasp91,17,9,4,0.1735052466,74.9716568,0.2905133776,0
2019p660968,earthquake,2019-09-02T13:23:58.766Z,2019-09-02T13:26:26.507Z,176.7276306,-39.97858047,1.893985099,39.66069031,M,,LOCSAT,confirmed,manual,iasp91,20,12,8,0.1154774353,84.80703163,0.2884382741,0
2019p660965,earthquake,2019-09-02T13:22:37.372Z,2019-09-02T13:26:20.623Z,177.2398376,-39.26390457,1.584071088,26.62092018,M,,LOCSAT,confirmed,manual,iasp91,16,11,5,0.1893791556,192.1653366,0.3004425249,0
2019p660745,earthquake,2019-09-02T11:25:06.626Z,2019-09-02T11:27:03.814Z,176.6345978,-39.86603546,3.050280972,37.53083038,M,,LOCSAT,confirmed,manual,iasp91,26,14,38,0.08682288975,64.272995,0.3573577692,0
2019p659318,earthquake,2019-09-01T22:44:41.126Z,2019-09-01T22:56:33.685Z,176.7195435,-39.99272919,1.916247778,17.59301949,M,,LOCSAT,confirmed,manual,iasp91,20,14,11,0.1148125753,84.16916656,0.2558951956,0
2019p659250,earthquake,2019-09-01T22:08:46.511Z,2019-09-01T22:19:09.807Z,176.8407593,-39.16290283,1.366326848,28.21775436,M,,LOCSAT,confirmed,manual,iasp91,14,9,6,0.07094623148,91.88852692,0.5969695049,0
2019p658367,earthquake,2019-09-01T14:18:11.556Z,2019-09-01T14:23:37.112Z,177.5158997,-39.18523026,1.803008439,23.83335686,M,,LOCSAT,confirmed,manual,iasp91,17,11,6,0.1671007574,234.0924377,0.3050742071,0
2019p656884,earthquake,2019-09-01T01:08:03.083Z,2019-09-01T01:14:05.518Z,177.4099579,-39.26675034,2.819121558,23.5981617,M,,LOCSAT,confirmed,manual,iasp91,28,18,38,0.233672902,139.5354233,0.3645090668,0
2019p656602,earthquake,2019-08-31T22:37:51.868Z,2019-08-31T22:45:42.328Z,176.7376251,-39.66999054,1.608514095,28.34871864,M,,LOCSAT,confirmed,manual,iasp91,18,12,6,0.1639507711,51.68218231,0.2268044415,0
2019p656014,earthquake,2019-08-31T17:24:47.681Z,2019-08-31T17:27:02.792Z,177.2275085,-39.71163559,1.416511101,16.40625,M,,LOCSAT,confirmed,manual,iasp91,16,10,4,0.1273443401,267.7733765,0.5373403094,0
